"UK House Price Index - Indices, countries and regions [note 1] [note 2] [note 6] [note 8]",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
This worksheet contains one table. Some cells refer to notes that can be found within the notes worksheet.,,,,,,,,,,,,,,,
Time period,United Kingdom,Great Britain,England,Wales,Scotland,Northern Ireland [note 3] ,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East ,London,South East,South West
Jan 2011,59.1,58.7,57.6,59.9,71.3,69.3,73.5,61.2,63.3,55.8,59,55,54,56.3,59
Feb 2011,58.7,58.4,57.4,60,69.2,69.3,73.3,60.8,64.3,56.2,58.1,54.4,53.5,56.4,58.6
Mar 2011,58.5,58.2,57.2,58.7,69.3,69.3,72.6,60.2,62.8,55.8,57.6,54.8,53.8,56.1,58.6
Apr 2011,59.4,59.1,58,60.6,71.4,68.2,74.9,61,64.7,56.1,58.6,55,55.1,56.7,58.8
May 2011,59.1,58.8,57.7,60.1,71.4,68.2,75.3,60.7,64.7,56.3,58.6,55.1,53.4,56.8,58.5
Jun 2011,59.2,58.9,57.8,60.2,72.1,68.2,75.1,60.5,64,56.4,58.7,54.9,53.6,57,59.2
Jul 2011,60,59.7,58.5,60.3,73.3,67,73.8,61.4,64.4,57.3,58.8,55.7,55.5,57.7,59.7
Aug 2011,60,59.7,58.6,60.7,72.8,67,73.4,61.9,65,57.5,58.8,55.9,55.3,57.3,59.9
Sep 2011,59.9,59.6,58.4,61.5,72.5,67,73.5,61.5,64.6,56.8,59.4,55.4,55.4,57.5,59.2
Oct 2011,59.2,58.9,57.9,59.9,71,65.2,72.9,61.1,63.5,56.3,58.3,55.4,54.8,56.7,59.3
Nov 2011,59.2,59,57.9,61.2,70.5,65.2,73.4,60,63.8,56.4,58.7,55.7,54.6,57.1,59
Dec 2011,59,58.7,57.7,59.8,69.2,65.2,72.3,60.3,63.7,56.8,57.8,55.4,54.8,57,58.5
Jan 2012,58.6,58.5,57.5,59.6,69.1,61,70.9,59.3,62.3,55.8,58.4,55.7,55.2,56.6,59.3
Feb 2012,58.4,58.3,57.5,59.3,67,61,71.4,60,62.8,55.7,57.8,55.3,54.8,56.8,59.2
Mar 2012,58.6,58.5,57.6,59.2,68.9,61,73.2,60.2,63.2,56.1,58.3,54.9,54.5,56.9,58.7
Apr 2012,59.3,59.2,58.3,60.1,68.8,61.1,72.8,60.4,62.9,56.7,58.2,56,56.1,58,59.6
May 2012,59.4,59.4,58.5,60.2,69.5,61.1,72.5,60,63.7,56.6,58,56.3,57,58.1,59.4
Jun 2012,60,59.9,59,61,70.5,61.1,73.7,61.2,64.3,57.1,59.4,56.2,57.5,58.3,59.9
Jul 2012,60.3,60.2,59.4,60.7,70.1,59.5,73.5,60.8,64.4,57.7,59.3,57,57.9,58.9,60.4
Aug 2012,60.3,60.3,59.5,60.4,69.7,59.5,75.1,61.3,64.7,57.2,59.3,57,58.1,59.2,60
Sep 2012,60.1,60.1,59.3,60,69.2,59.5,74.1,61.2,64.1,57,59.3,56.6,57.8,59.4,59.8
Oct 2012,59.7,59.7,58.9,59.5,68.5,58,73.3,59.8,63.5,57,58.6,56.8,58.2,58.4,59.9
Nov 2012,59.7,59.7,59,60.3,67.7,58,73.3,60.7,64,57.1,59.2,56.6,57.9,58.4,59.8
Dec 2012,59.6,59.6,58.9,59.6,67.1,58,72.1,60.2,63.7,56.9,59.3,56.4,58.8,58.7,58.7
Jan 2013,59.2,59.2,58.4,59.8,67.4,56.7,71.3,58.7,61.7,56.3,58.4,56.4,58.4,58.5,59.3
Feb 2013,59.2,59.2,58.5,59,66.1,56.7,70.3,59.9,62.9,56.3,58.5,55.9,58.8,58.2,59.1
Mar 2013,59.5,59.5,58.9,59.6,66.7,56.7,72.2,59.8,62.7,56.7,58.8,57,58.6,58.5,59.5
Apr 2013,60.1,60.1,59.4,59.4,67.8,57.8,72.4,60.1,62.9,57,58.9,57.1,60.2,59.2,60.4
May 2013,60.4,60.4,59.7,60.3,68.9,57.8,72.7,60.3,63.9,57.7,59.3,56.9,60.4,59.3,60.2
Jun 2013,61,61,60.1,60.7,69.9,57.8,72.5,61.1,64.2,57.8,60.2,57.5,60.9,60,60.3
Jul 2013,61.6,61.6,60.9,60.3,70.6,58.9,74.4,61.1,64.6,58.3,60.5,58.5,62.4,60.7,60.9
Aug 2013,62.1,62.1,61.3,61.4,71.3,58.9,75.4,62,64.8,58.9,61,58.7,63,60.9,61.4
Sep 2013,62.2,62.2,61.5,61,70.2,58.9,74.7,61.9,65.4,58.7,60.3,58.7,63.9,61.1,61.8
Oct 2013,61.9,61.9,61.2,60.1,70,59.3,70.8,60.8,64.3,59.1,60.8,59.2,63.8,61.1,61.6
Nov 2013,62.3,62.3,61.5,61,70.7,59.3,73.1,61.3,64.7,58.7,61,58.8,64.5,61.6,61.7
Dec 2013,62.8,62.8,62.3,60.3,69.8,59.3,72.9,61.9,65.5,59.7,61.2,60.2,66,62.1,62
Jan 2014,62.9,62.9,62.2,61.7,69.8,60.3,71.8,61.1,64.6,59.4,61.2,59.8,66.7,62.6,61.9
Feb 2014,63.2,63.2,62.5,62.1,68.7,60.3,72,61.9,65.6,60,60.9,60.2,67.1,62.7,62.1
Mar 2014,63.4,63.4,62.8,61.2,69.6,60.3,73,61.3,64.7,59.9,61.7,60.5,67.8,63.2,62.6
Apr 2014,64.8,64.8,64.2,62.2,71.2,62.3,74.2,62.9,66.6,61.1,62.5,61.7,70.4,64.2,63.7
May 2014,65.5,65.5,64.8,63.6,72.4,62.3,74.4,63.2,67,61.4,62.7,62.8,71.8,65.3,63.7
Jun 2014,66,66.1,65.4,63.3,73.3,62.3,76,64,67,62,63.5,63.3,72.6,65.9,63.9
Jul 2014,67,67,66.3,63.6,74.3,63.6,76.1,64.4,67.8,62.5,63.6,64.4,74.8,67,65.3
Aug 2014,67.8,67.8,67.2,64.1,74.5,63.6,76.1,65.1,68.6,63.4,64.6,65.1,75.9,67.9,66.1
Sep 2014,67.8,67.9,67.3,64.8,74.1,63.6,75.4,65,67.7,63.5,64.4,65.7,75.7,68.4,66.6
Oct 2014,67.7,67.8,67.2,64.1,74.2,64.5,74.4,64.7,68.1,63.1,64.4,66,75.4,68.5,66.2
Nov 2014,67.5,67.5,67,64.2,73.3,64.5,74.5,64.5,67.9,63,64.3,65.7,75.2,68.3,65.8
Dec 2014,67.7,67.7,67.2,64.2,72.9,64.5,74.5,64.4,68.4,63,64.5,66,75.6,68.7,66.1
Jan 2015,67.3,67.4,67,63.9,74.2,64.6,73.5,64.1,66.9,62.9,63.9,66.3,75.5,68.8,66.5
Feb 2015,67.4,67.4,67.2,63.6,72.9,64.6,74.4,64.6,67.3,63.1,64.6,66.6,75.9,68.8,65.6
Mar 2015,67.6,67.7,67.2,63.4,76.8,64.6,73.8,63.7,67.7,63.3,64.1,66.7,75.9,68.9,66.2
Apr 2015,68.2,68.3,68,64.3,73.7,66.6,76.3,64.7,68,63.7,65.1,67.4,77,69.8,67
May 2015,68.9,69,68.8,64.5,74.6,66.6,75.7,65.8,69.6,64.5,65.5,68.3,78,70.5,67.3
Jun 2015,69.5,69.6,69.3,65,75.3,66.6,76.9,65.6,69.7,65,66.2,68.6,78.7,71.5,67.9
Jul 2015,70.7,70.7,70.5,65.3,76.4,68.6,77,66.7,71.1,66,66.8,70.2,80.9,72.7,68.7
Aug 2015,71.3,71.4,71.3,66,76.2,68.6,77.6,67.1,71.4,66.8,67.6,71,81.8,73.6,69.7
Sep 2015,71.4,71.5,71.5,65.8,76,68.6,77.4,67.3,71,66.4,67.4,71.8,82.5,73.9,70.1
Oct 2015,71.5,71.6,71.6,66.1,75.7,69.2,76.2,66.9,70.9,67,67.4,72.2,82.6,74.4,70
Nov 2015,72.1,72.2,72.2,66.1,76.1,69.2,77.2,67.3,71.2,67.3,68,73.1,83.5,75,70.7
Dec 2015,72.3,72.4,72.5,66.4,75.1,69.2,77.5,67.3,71.5,67.6,68.1,73.5,84.4,75.7,70.8
Jan 2016,72.5,72.6,72.8,65.7,75.2,69.2,76,67.4,71,67.5,68.3,74.1,85.8,76.3,70.7
Feb 2016,72.6,72.7,72.9,66.9,74,69.2,76,67.4,71.3,67.3,67.9,74.2,85.8,76.8,71
Mar 2016,73.3,73.3,73.6,66.4,74.9,69.2,77.1,66.6,70.6,67.6,68.1,75.4,87.1,78,72.9
Apr 2016,73.6,73.6,73.9,66.6,75,71.8,76.8,69.1,72.8,68.7,69.6,75.4,86.5,77.4,71.1
May 2016,74.4,74.5,74.8,67.7,76,71.8,78.2,69.6,73,69.1,70.3,76.8,87.7,78.3,72.2
Jun 2016,75.2,75.3,75.5,68.7,77.1,71.8,79.6,69.8,73.8,69.6,71.1,77.6,87.8,79.3,73
Jul 2016,75.9,76,76.3,68.7,78.2,72.6,80.1,70.8,74.3,70.3,71.2,78.6,89.2,80.3,73.6
Aug 2016,76,76,76.4,68.2,77.4,72.6,79.1,70.8,74.4,70.6,72,78.8,88.5,80.6,73.9
Sep 2016,75.8,75.9,76.3,68,77.2,72.6,78.3,70.7,73.9,70.9,72,79.3,88.5,79.9,74
Oct 2016,75.6,75.7,76,68.8,76.7,72.8,77.9,69.9,73.9,70.6,71.3,79.2,88.3,80,73.6
Nov 2016,75.9,76,76.3,68.6,77.4,72.8,78.4,70.5,74.3,71.1,72.1,79.4,88.3,80,74
Dec 2016,76.1,76.2,76.6,68.7,76,72.8,79.3,70.5,74.9,71.5,72.3,80.1,88.6,80.3,73.8
Jan 2017,76,76.1,76.5,68.7,76,72.7,76.6,70.4,73.1,70.8,71.8,79.9,89.2,81.3,74.6
Feb 2017,76.1,76.2,76.9,68.4,74.8,72.7,77.8,71.1,74,71.7,72.3,80.5,89.4,80.6,74.7
Mar 2017,76,76.1,76.6,69.3,75.2,72.7,76.4,70.5,73.5,71.6,72.3,80,89.2,80.7,74.4
Apr 2017,77.2,77.3,77.6,70.3,77.5,74.1,78.4,71.7,75.3,72.8,73,81.2,90,81.5,75.1
May 2017,77.6,77.8,78.2,69.2,78.1,74.1,79.7,72.1,75.9,73.2,73.7,81.9,90.2,81.9,75.7
Jun 2017,78.3,78.4,78.8,70.5,78.9,74.1,80.4,73.1,76.5,73.7,74.5,82.3,90,82.7,76.5
Jul 2017,79.3,79.5,79.7,70.8,81.1,75.1,80.3,73.9,76.9,75,75.3,83.6,91.6,83.4,77.7
Aug 2017,79.7,79.8,80.1,71.7,80.9,75.1,81.4,74.6,77.6,74.8,76.2,83.5,91.3,84,78.2
Sep 2017,79.4,79.5,80,71.9,79.4,75.1,80,74.3,77.6,75.2,75.8,83.7,90.7,83.8,77.9
Oct 2017,79.5,79.6,79.9,72.7,79.7,75.5,80.7,74.1,77.1,75.3,76,83.8,90.3,83.7,78.4
Nov 2017,79.2,79.3,79.6,71.8,80.4,75.5,79.8,74.3,77.2,75.3,75.9,83.4,89.3,83.2,77.9
Dec 2017,79.5,79.7,80.1,72.1,79.8,75.5,81.6,74.8,77.8,75.7,76.7,83.9,89.4,83.3,77.8
Jan 2018,79.3,79.4,79.6,71.8,80.7,75.9,77.9,73.3,76.6,75.5,75.6,83.9,90,83.4,78.9
Feb 2018,79.5,79.6,79.9,71.9,80.2,75.9,79.3,74.2,76.5,76.6,76.7,83.7,89.6,83.5,78.3
Mar 2018,79,79.1,79.4,72.2,79.5,75.9,77.8,73.3,76.9,75.6,76.5,83.2,88.6,83.1,78.3
Apr 2018,79.8,79.8,80.1,72,81.6,76.9,80.5,74.3,77.3,76.6,77,83.5,89.5,83.5,78.1
May 2018,80.1,80.2,80.4,72.6,81.7,76.9,80.8,74.8,78.4,77.3,77,83.7,89.7,83.6,78.4
Jun 2018,80.6,80.7,80.9,73.6,82.4,76.9,80.3,75.5,78.8,77.4,78,84.1,90,84.4,78.9
Jul 2018,81.6,81.7,81.9,74.4,83.4,78.4,82.3,76.5,79.6,78.3,79,85.4,90.9,85,80.2
Aug 2018,81.9,82,82.1,75.5,83.6,78.4,81.8,76.8,80.6,78.8,79.2,85.4,89.9,85.2,80.7
Sep 2018,81.7,81.8,82,75.2,83.2,78.4,81.7,76.8,79.7,79.4,79.7,85,89.4,85,80.8
Oct 2018,81.6,81.7,81.8,75.5,83.3,79.7,82,77.2,79.4,78.4,79.7,85.1,90,84.3,80.2
Nov 2018,81.3,81.3,81.6,75.1,82.2,79.7,80.9,76.9,79.3,79,79.1,85.2,89,84,80.2
Dec 2018,81.1,81.2,81.4,76.1,81.5,79.7,80.7,76.7,79.6,78.4,79.9,84.5,88.7,83.4,80.1
Jan 2019,80.6,80.7,80.8,74.4,82.3,78.9,78.7,76,78.8,78.3,78.7,83.8,88.2,83.7,79.5
Feb 2019,80.4,80.5,80.7,74.6,80.7,78.9,78.1,76.4,78.2,78.2,79.4,84.2,87.4,83.2,79.7
Mar 2019,80.2,80.2,80.3,75,82.2,78.9,78.2,75.7,79,78,78.5,83.3,87,82.4,79
Apr 2019,80.8,80.8,80.8,75.7,82.9,79.8,80.8,76.4,79.5,78.4,78.7,83.6,88.1,82.9,79
May 2019,80.9,80.9,80.9,75.8,83.2,79.8,80.8,77.3,79.7,78.5,79.3,83.9,86.9,82.7,78.9
Jun 2019,81.2,81.3,81.2,76.4,83.9,79.8,81.2,77.2,80.4,78.6,79.2,83.7,88.2,83.4,78.9
Jul 2019,82.1,82.2,82.1,77.1,85.1,81.4,81.5,78.3,81,79.2,79.6,84.6,89.7,83.8,80.6
Aug 2019,82.4,82.4,82.3,78.9,84.7,81.4,82.5,79,81.3,79.9,80.6,84.4,88.7,83.9,80.7
Sep 2019,82.4,82.5,82.5,77.1,85.1,81.4,82.8,78.7,81.3,79.7,80.7,84.8,89.5,84.1,80.8
Oct 2019,82.2,82.3,82.2,78,84.6,81.6,81.1,78.6,81.6,79.7,80.5,84.5,88.6,83.7,80.8
Nov 2019,81.9,82,81.9,79,83.8,81.6,81.2,78.2,81,79.7,80.5,83.9,87.9,83.7,80.1
Dec 2019,81.8,81.9,82,78.1,82.6,81.6,81.1,77.8,81.4,79.6,79.8,84.4,89.9,83.5,80
Jan 2020,81.9,81.9,81.9,76.6,84.4,82,79.9,77.5,80.8,79.8,80.9,83.9,89.3,83.6,80.4
Feb 2020,81.4,81.4,81.5,77.8,82.2,82,79.7,77.6,80.7,79.2,80.1,83.9,89,82.7,80
Mar 2020,82.1,82.2,82.3,78.4,82.8,82,80.5,78.5,81.2,80.1,80.3,83.7,90.5,84,81
Apr 2020,81.3,81.3,81.4,75.1,83.4,82,77.3,77.2,78.7,79.9,78.5,84.4,89.3,84.5,80.1
May 2020,81.7,81.7,81.8,76.3,84,82,80.3,77.4,81,79.6,80.6,84.3,88.7,83.4,80
Jun 2020,82.9,82.9,82.8,78.5,85.4,82,81.3,79.5,82.5,81.2,81,84.7,90,83.7,81
Jul 2020,83.6,83.6,83.6,79,85,83.7,82,80.7,82.9,82,81.9,84.9,90.7,84.6,82.3
Aug 2020,84.4,84.4,84.5,81.2,85,83.7,82.5,81.7,84,82.2,82.9,86,91.8,85.6,82.8
Sep 2020,85.3,85.3,85.3,79.8,88.3,83.7,84.6,82.1,84.4,82.5,83.4,87.1,92.5,86.3,84.2
Oct 2020,86,86,85.8,82.5,89.6,85.9,84.5,83.8,85.6,83.7,84,86.8,91.2,86.4,84.9
Nov 2020,86.9,86.9,86.7,83.6,90.2,85.9,86.2,84.1,87.5,84.7,84.7,87.1,92.7,87.5,85.3
Dec 2020,87.5,87.6,87.5,85,89.2,85.9,87.2,85.6,88.1,85.8,86,88.3,92.7,87.8,86.3
Jan 2021,87.5,87.6,87.4,84.1,90.2,86.8,87.9,86.3,88.9,85.9,85.9,87.5,92.7,87.1,85.3
Feb 2021,87.8,87.8,87.9,83.4,88.9,86.8,88.7,87.7,89.4,86.9,87,87.9,92,87.1,85.6
Mar 2021,89.1,89.2,89,86,91.9,86.8,90.3,89.1,90.1,87.4,87.8,88.5,93.6,88.3,86.9
Apr 2021,87.8,87.7,87.7,85,88.4,89.9,88.8,87.4,88.4,86.1,86.5,87.7,91.7,87.5,85.9
May 2021,88.3,88.3,87.9,86.2,92.5,89.9,88.7,87.6,89.3,86.5,87.2,87.8,91.6,87.8,85.1
Jun 2021,93,93.2,93.1,91.3,94.4,89.9,96.2,94.8,96.1,91.5,92.8,91.8,94.3,91.5,91.2
Jul 2021,88.7,88.5,87.7,87.3,96.4,92.7,89.1,87,88.2,86.2,87.4,87.9,92.8,87.6,83.7
Aug 2021,91.4,91.3,90.7,89.3,97.5,92.7,90.8,90.4,91.3,89,89.6,91,95.6,90.5,88.1
Sep 2021,94,94.1,93.8,91.9,97.6,92.7,97.4,94.8,95.9,92.4,92.3,93,94.9,93.3,91.9
Oct 2021,91.7,91.6,90.9,92.6,97.6,92.7,90.7,89.7,90.7,90.4,89.2,91.7,94.5,91.3,89.3
Nov 2021,93.5,93.5,92.9,92.4,98.7,92.7,91.8,92.5,93.4,91.8,91.5,93.7,95.9,92.9,91.9
Dec 2021,94,94,93.7,94,96.6,92.7,93,93.9,94.3,92.8,92.9,93.9,96,93.5,92.3
Jan 2022,95.1,95,94.5,94.9,99.1,95.4,93.2,94.5,95.1,93.5,92.9,94.7,96.5,95,94.1
Feb 2022,95.2,95.2,94.9,94,97.6,95.4,93.3,94.7,95.9,93.9,94,95.7,96.5,94.8,94.2
Mar 2022,95.5,95.5,95.2,94.9,98,95.4,95.1,95.2,95.5,94.7,94.8,95.5,96.4,95.4,94.4
Apr 2022,96.6,96.6,96.1,97,100,98.6,95.8,96.7,96.5,95.5,95.2,96.5,97.2,95.6,96.1
May 2022,97.7,97.7,97.3,97.4,101.3,98.6,96.4,97.7,98.7,96.4,96.5,97.6,97.1,97,97.7
Jun 2022,98.9,98.9,98.4,99.2,103.4,98.6,98,98.4,99.6,98.2,97.1,98.4,100.3,98.2,97
Jul 2022,100.8,100.7,100.2,100.7,104.5,102.4,100.5,100.9,101.4,99.2,99.9,100,100.8,99.8,100
Aug 2022,101.6,101.6,101.2,101.2,104.7,102.4,100.6,101.7,102,100.8,100.3,101,101.8,100.8,101.7
Sep 2022,101.8,101.8,101.5,102.9,103.7,102.4,101.4,102.7,102.7,100.7,100.9,101.2,101.5,101,101.7
Oct 2022,101.8,101.8,101.5,103.1,104.1,102,101.9,102.3,103,100.8,101.6,101,100.5,101.1,101.5
Nov 2022,101.7,101.7,101.5,102,103.1,102,101.5,102.7,103.4,101,100.7,101.4,100.8,100.6,101.5
Dec 2022,100.9,100.8,100.8,102.3,100.3,102,101,101.7,103.1,101.1,100.7,100.5,100.3,100.1,100
Jan 2023,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Feb 2023,99.2,99.2,99.3,99.5,97.8,100,98,99.5,100,98.8,100.3,100.1,98.8,98.9,99.3
Mar 2023,98.1,98,97.8,98.7,99,100,96.1,98.4,97.7,97.7,97,98.5,97.3,98.1,98.1
Apr 2023,98.3,98.2,98,97,100.2,101.3,97.8,98.4,99.3,98.2,97.4,97.3,97.6,97.9,98
May 2023,98.6,98.5,97.9,98.9,102.7,101.3,97.4,99.4,98.8,97.6,98.3,97,97.2,97.5,97.8
June 2023,99,98.9,98.5,99.2,101.5,101.3,99.1,100.2,100.9,98.9,98.9,97.5,97.4,97.5,97.3
July 2023,100.1,100,99.5,100.4,103.4,104.5,99.5,100.8,101.8,99.4,99.9,98.8,98,98.5,99
Aug 2023,100.6,100.5,100,101,104.3,104.5,102.4,101.5,103.2,100.3,100.1,98.6,98.2,98.4,99.4
Sep 2023,100.1,100,99.5,101.3,103,104.5,100.5,101.6,101.4,99.2,100.5,98.3,99.1,97.8,98.6
Oct 2023,99.7,99.6,99.1,100.3,102.8,103.5,100.1,101.7,102,98.7,99.5,97.4,97.2,97.5,98.7
Nov 2023,99,98.9,98.3,100,102.3,103.5,100,101,101.2,99,99,96.7,96,96.8,97
Dec 2023,98.2,98,97.5,100.1,100.8,103.5,100.3,101.4,100.5,97.6,98.5,95.7,96.2,94.8,95.3
Jan 2024,98.1,97.9,97.3,98,102.4,104.1,98.1,99.6,100,96.5,97.6,96.5,96.5,95.3,96.8
Feb 2024,97.6,97.4,96.9,98.7,100.5,104.1,98.6,99.4,99.7,96.7,97.8,95.4,95.7,94.9,96
Mar 2024,97.8,97.6,96.9,99.5,101.5,104.1,97.6,100.4,100.6,96.8,97.5,94.8,95.9,94.6,95.5
Apr 2024,98.3,98,97.2,98.9,103.2,108,97.2,100.5,100.2,96.9,98.2,95.6,96.1,95.2,96.4
May 2024,99.1,98.9,98.3,98.7,103,108,99.2,102.6,101.2,98,99.2,95.8,97,96.2,96.6
Jun 2024,99.5,99.3,98.5,101.2,103.5,108,100.7,102.3,103.3,97.2,100.3,95.6,97.5,96.2,96.2
Jul 2024,100.6,100.3,99.4,101.6,106.2,111.1,100.6,103.1,103.3,99.2,100.8,97,97.7,97.3,97.7
Aug 2024,101.6,101.3,100.5,102.6,106.4,111.1,101.7,105,105.4,99.6,101.3,97.6,99.3,98.5,98.1
Sep 2024,101.5,101.2,100.6,101,105.4,111.1,103.6,105.3,103.8,99.8,102,98,99.3,98.1,98.4
Oct 2024 [r],101.7,101.4,100.6,102.8,106,112.2,103.1,105.2,104.3,100.3,101.4,98,98.3,98.3,99.1
Nov 2024 [r],101.4,101.1,100.3,102.7,105.5,112.2,103.4,105.4,105.3,100.3,102.3,97.5,97.9,97.4,97.2
Dec 2024 [r],101.2,101,100.5,101.3,103.9,112.2,104.9,105.2,105.3,101.3,101.5,97.8,97.7,97.9,97.3
Jan 2025 [r],101.7,101.4,100.6,102.3,106,113.4,102.9,105.4,104.4,100.6,101.8,97.8,98.8,98.6,97.7
Feb 2025 [r],101.9,101.6,101.1,102.1,104.3,113.4,104.9,106.1,105.9,101.3,103.3,97.9,98.3,98.4,98.1
Mar 2025 [r],103.3,103,102.8,102.5,104.9,113.4,109,110.1,109.3,102.9,104.4,99.7,97.3,99.1,99.2
Apr 2025 [r],100.5,100.2,99,102.9,107.3,114,100,102,102.3,99.2,100.1,96.1,99.4,97.6,96
May 2025 [r],101.7,101.4,100.5,103.1,106.6,114,103.6,105.4,105.3,100.8,102.1,97.9,98.3,97.6,97.3
Jun 2025 [r],102.9,102.6,101.7,104,108.8,114,106.7,107.2,105.6,101.7,103.9,99,98.9,98.7,97.8
Jul 2025 [r],103.6,103.2,102.2,103.8,109.8,118.9,107,107.7,106.9,102.5,104.2,99.4,99,99,99.1
Aug 2025 [r],104.3,103.9,103,104.4,110.2,118.9,107.6,109.3,108,103.6,104.7,100.4,98.3,99.8,99.7
Sep 2025 [r],103.5,103.1,102.1,103.3,110.2,118.9,106.8,108.2,107.8,102.7,104.1,99.6,97.7,98.6,98.4
Oct 2025 [p],103.4,103,102,104.4,109.6,118.9,108.2,108.5,107.6,102.6,104.2,99.8,95.9,99,97.9
